iter,R_mom,R_div
641,8.607649e-02,7.935043e-03
642,8.600125e-02,7.911336e-03
643,8.592635e-02,7.887435e-03
644,8.585243e-02,7.863142e-03
645,8.577840e-02,7.838542e-03
646,8.570426e-02,7.813718e-03
647,8.562992e-02,7.788750e-03
648,8.555540e-02,7.763690e-03
649,8.548068e-02,7.738584e-03
650,8.540583e-02,7.713457e-03
651,8.533081e-02,7.688257e-03
652,8.525698e-02,7.662689e-03
653,8.518287e-02,7.636834e-03
654,8.510853e-02,7.610759e-03
655,8.503393e-02,7.584543e-03
656,8.495903e-02,7.558272e-03
657,8.488381e-02,7.531991e-03
658,8.480828e-02,7.505718e-03
659,8.473248e-02,7.479457e-03
660,8.465761e-02,7.452953e-03
661,8.458256e-02,7.426263e-03
662,8.450710e-02,7.401736e-03
663,8.443122e-02,7.383928e-03
664,8.435492e-02,7.367020e-03
665,8.427816e-02,7.350934e-03
666,8.420091e-02,7.335456e-03
667,8.412327e-02,7.320361e-03
668,8.404624e-02,7.303964e-03
669,8.396903e-02,7.285480e-03
670,8.389127e-02,7.266350e-03
671,8.381292e-02,7.247716e-03
672,8.373396e-02,7.229948e-03
673,8.365439e-02,7.213001e-03
674,8.357417e-02,7.196675e-03
675,8.349326e-02,7.180750e-03
676,8.341277e-02,7.163636e-03
677,8.333196e-02,7.144484e-03
678,8.325040e-02,7.124623e-03
679,8.316810e-02,7.105228e-03
680,8.308500e-02,7.086691e-03
681,8.300109e-02,7.068981e-03
682,8.291635e-02,7.051904e-03
683,8.283075e-02,7.035241e-03
684,8.274533e-02,7.017376e-03
685,8.265940e-02,6.997502e-03
686,8.257254e-02,6.976985e-03
687,8.248472e-02,6.956958e-03
688,8.239591e-02,6.937787e-03
689,8.230608e-02,6.919432e-03
690,8.221522e-02,6.901695e-03
691,8.212328e-02,6.884355e-03
692,8.203140e-02,6.865653e-03
693,8.193867e-02,6.844932e-03
694,8.184484e-02,6.823740e-03
695,8.174984e-02,6.803100e-03
696,8.165366e-02,6.783315e-03
697,8.155628e-02,6.764316e-03
698,8.145766e-02,6.745900e-03
699,8.135774e-02,6.727850e-03
700,8.125787e-02,6.708155e-03
701,8.115670e-02,6.686413e-03
702,8.105420e-02,6.664512e-03
703,8.095031e-02,6.643299e-03
704,8.084503e-02,6.622976e-03
705,8.073833e-02,6.603426e-03
706,8.063013e-02,6.584431e-03
707,8.052074e-02,6.565383e-03
708,8.041088e-02,6.544632e-03
709,8.029954e-02,6.522271e-03
710,8.018667e-02,6.499947e-03
