iter,R_mom,R_div
519,8.445824e-02,2.622468e-02
520,8.442302e-02,2.620964e-02
521,8.438760e-02,2.618848e-02
522,8.435191e-02,2.616129e-02
523,8.431588e-02,2.612805e-02
524,8.427948e-02,2.608900e-02
525,8.424283e-02,2.604403e-02
526,8.420595e-02,2.599333e-02
527,8.416880e-02,2.593707e-02
528,8.413139e-02,2.587536e-02
529,8.409375e-02,2.580851e-02
530,8.405565e-02,2.573690e-02
531,8.401726e-02,2.566067e-02
532,8.397849e-02,2.558001e-02
533,8.393940e-02,2.549508e-02
534,8.389994e-02,2.540597e-02
535,8.386011e-02,2.531269e-02
536,8.381999e-02,2.521515e-02
537,8.377948e-02,2.511326e-02
538,8.373850e-02,2.500713e-02
539,8.369717e-02,2.489681e-02
540,8.365554e-02,2.478229e-02
541,8.361342e-02,2.466350e-02
542,8.357087e-02,2.454006e-02
543,8.352787e-02,2.441207e-02
544,8.348452e-02,2.450952e-02
545,8.344048e-02,2.472960e-02
546,8.339600e-02,2.494414e-02
547,8.335112e-02,2.515270e-02
548,8.330581e-02,2.535526e-02
549,8.326001e-02,2.555205e-02
550,8.321373e-02,2.574291e-02
551,8.316703e-02,2.592793e-02
552,8.311981e-02,2.610712e-02
553,8.307194e-02,2.628024e-02
554,8.302366e-02,2.644741e-02
555,8.297491e-02,2.660859e-02
556,8.292570e-02,2.676349e-02
557,8.287607e-02,2.691188e-02
558,8.282595e-02,2.705396e-02
559,8.277528e-02,2.718986e-02
560,8.272407e-02,2.731934e-02
561,8.267230e-02,2.744232e-02
562,8.262012e-02,2.755893e-02
563,8.256752e-02,2.766920e-02
564,8.251449e-02,2.777326e-02
565,8.246111e-02,2.787143e-02
566,8.240739e-02,2.796379e-02
567,8.235335e-02,2.805037e-02
568,8.229903e-02,2.813130e-02
569,8.224412e-02,2.820650e-02
570,8.218888e-02,2.827596e-02
571,8.213337e-02,2.833959e-02
572,8.207767e-02,2.839731e-02
573,8.202183e-02,2.844899e-02
574,8.196583e-02,2.849478e-02
575,8.190971e-02,2.853485e-02
576,8.185354e-02,2.856894e-02
577,8.179702e-02,2.859664e-02
578,8.174032e-02,2.861775e-02
579,8.168363e-02,2.863246e-02
580,8.162701e-02,2.864096e-02
581,8.157048e-02,2.864337e-02
582,8.151410e-02,2.863976e-02
583,8.145791e-02,2.863033e-02
584,8.140176e-02,2.861525e-02
585,8.134580e-02,2.859467e-02
586,8.128994e-02,2.856856e-02
587,8.123435e-02,2.853694e-02
588,8.117895e-02,2.849975e-02
589,8.112387e-02,2.845684e-02
590,8.106919e-02,2.840818e-02
591,8.101464e-02,2.835416e-02
592,8.096041e-02,2.829518e-02
593,8.090651e-02,2.823146e-02
594,8.085283e-02,2.816313e-02
595,8.079933e-02,2.809054e-02
596,8.074614e-02,2.801391e-02
597,8.069321e-02,2.793323e-02
598,8.064032e-02,2.784839e-02
599,8.058754e-02,2.775947e-02
600,8.053490e-02,2.771751e-02
601,8.048233e-02,2.774183e-02
602,8.042976e-02,2.776314e-02
603,8.037704e-02,2.778137e-02
604,8.032412e-02,2.779646e-02
605,8.027086e-02,2.780845e-02
606,8.021714e-02,2.781720e-02
607,8.016299e-02,2.782268e-02
608,8.010830e-02,2.782480e-02
609,8.005298e-02,2.782358e-02
610,7.999692e-02,2.781892e-02
611,7.994006e-02,2.781096e-02
612,7.988216e-02,2.779989e-02
613,7.982313e-02,2.778563e-02
614,7.976285e-02,2.776803e-02
615,7.970134e-02,2.774693e-02
616,7.963846e-02,2.772269e-02
617,7.957416e-02,2.769562e-02
618,7.950829e-02,2.766475e-02
619,7.944080e-02,2.762943e-02
620,7.937162e-02,2.758954e-02
621,7.930072e-02,2.754917e-02
622,7.922752e-02,2.751052e-02
623,7.915236e-02,2.746550e-02
624,7.907523e-02,2.741234e-02
625,7.899607e-02,2.735288e-02
626,7.891478e-02,2.728728e-02
627,7.883133e-02,2.721356e-02
628,7.874558e-02,2.713194e-02
629,7.865742e-02,2.704344e-02
630,7.856675e-02,2.694908e-02
631,7.847358e-02,2.684965e-02
632,7.837794e-02,2.674586e-02
633,7.827992e-02,2.663986e-02
634,7.817940e-02,2.653365e-02
635,7.807620e-02,2.642452e-02
636,7.797037e-02,2.631025e-02
637,7.786195e-02,2.619049e-02
638,7.775063e-02,2.606552e-02
639,7.763651e-02,2.593573e-02
640,7.751968e-02,2.580170e-02
641,7.739996e-02,2.566395e-02
642,7.727739e-02,2.552520e-02
643,7.715191e-02,2.538684e-02
644,7.702347e-02,2.534540e-02
645,7.689204e-02,2.539852e-02
646,7.675758e-02,2.544777e-02
647,7.661978e-02,2.549314e-02
648,7.647879e-02,2.553457e-02
649,7.633464e-02,2.557202e-02
650,7.618700e-02,2.569241e-02
651,7.603594e-02,2.584960e-02
652,7.588147e-02,2.600634e-02
653,7.572359e-02,2.616364e-02
654,7.556221e-02,2.632181e-02
655,7.539724e-02,2.648102e-02
656,7.522841e-02,2.664137e-02
657,7.505581e-02,2.680285e-02
658,7.487941e-02,2.696535e-02
659,7.469921e-02,2.712990e-02
660,7.451513e-02,2.729735e-02
661,7.432720e-02,2.746442e-02
662,7.413543e-02,2.763194e-02
663,7.393973e-02,2.780011e-02
664,7.374014e-02,2.796896e-02
665,7.353629e-02,2.813850e-02
666,7.332840e-02,2.830859e-02
667,7.311661e-02,2.847910e-02
668,7.290102e-02,2.865141e-02
669,7.268172e-02,2.882561e-02
670,7.245874e-02,2.899886e-02
671,7.223202e-02,2.917199e-02
672,7.200173e-02,2.934522e-02
673,7.176785e-02,2.951868e-02
674,7.153032e-02,2.969242e-02
675,7.128955e-02,2.986638e-02
676,7.104569e-02,3.004184e-02
677,7.079886e-02,3.021824e-02
678,7.054922e-02,3.039377e-02
679,7.029687e-02,3.056877e-02
680,7.004204e-02,3.074335e-02
681,6.978492e-02,3.091795e-02
682,6.952566e-02,3.109256e-02
683,6.926461e-02,3.126793e-02
684,6.900194e-02,3.144173e-02
685,6.873792e-02,3.161450e-02
686,6.847279e-02,3.178640e-02
687,6.820682e-02,3.195756e-02
688,6.794033e-02,3.212806e-02
689,6.767367e-02,3.229797e-02
690,6.740684e-02,3.246739e-02
691,6.714042e-02,3.263925e-02
692,6.687464e-02,3.281066e-02
693,6.660962e-02,3.298128e-02
694,6.634585e-02,3.315157e-02
695,6.608355e-02,3.332164e-02
696,6.582304e-02,3.349148e-02
697,6.556454e-02,3.366101e-02
698,6.530831e-02,3.383012e-02
699,6.505439e-02,3.399866e-02
700,6.480317e-02,3.416930e-02
701,6.455494e-02,3.433884e-02
702,6.430994e-02,3.450668e-02
703,6.406845e-02,3.467323e-02
704,6.383065e-02,3.483861e-02
705,6.359674e-02,3.500286e-02
706,6.336688e-02,3.516596e-02
707,6.314121e-02,3.532785e-02
708,6.291949e-02,3.548844e-02
709,6.270228e-02,3.565034e-02
710,6.248975e-02,3.581068e-02
711,6.228195e-02,3.596835e-02
712,6.207902e-02,3.612370e-02
713,6.188097e-02,3.627681e-02
714,6.168797e-02,3.642770e-02
715,6.150002e-02,3.657639e-02
716,6.131699e-02,3.672285e-02
717,6.113892e-02,3.686702e-02
718,6.096618e-02,3.701146e-02
719,6.079873e-02,3.715404e-02
720,6.063644e-02,3.729328e-02
721,6.047935e-02,3.742976e-02
722,6.032748e-02,3.756362e-02
723,6.018090e-02,3.769496e-02
724,6.003918e-02,3.782388e-02
725,5.990256e-02,3.795030e-02
726,5.977088e-02,3.807408e-02
727,5.964412e-02,3.819751e-02
728,5.952244e-02,3.831919e-02
729,5.940569e-02,3.843698e-02
730,5.929377e-02,3.855157e-02
731,5.918657e-02,3.866320e-02
732,5.908388e-02,3.877207e-02
733,5.898570e-02,3.887829e-02
734,5.889202e-02,3.898197e-02
735,5.880269e-02,3.908318e-02
736,5.871763e-02,3.918417e-02
737,5.863681e-02,3.928452e-02
738,5.856006e-02,3.938135e-02
739,5.848733e-02,3.947541e-02
740,5.841847e-02,3.956689e-02
741,5.835308e-02,3.965589e-02
742,5.829123e-02,3.974233e-02
743,5.823292e-02,3.982629e-02
744,5.817805e-02,3.991146e-02
745,5.812642e-02,3.999235e-02
746,5.807800e-02,4.006981e-02
747,5.803270e-02,4.014390e-02
748,5.799034e-02,4.021461e-02
749,5.795049e-02,4.028195e-02
750,5.791329e-02,4.034890e-02
751,5.787876e-02,4.041213e-02
752,5.784671e-02,4.047072e-02
753,5.781701e-02,4.052501e-02
754,5.778962e-02,4.057508e-02
755,5.776450e-02,4.062096e-02
756,5.774151e-02,4.066271e-02
757,5.772022e-02,4.070042e-02
758,5.770067e-02,4.073407e-02
759,5.768301e-02,4.076666e-02
760,5.766724e-02,4.079577e-02
761,5.765319e-02,4.082010e-02
762,5.764078e-02,4.084033e-02
763,5.762987e-02,4.085680e-02
764,5.762047e-02,4.086980e-02
765,5.761228e-02,4.087958e-02
766,5.760558e-02,4.088627e-02
767,5.760008e-02,4.089002e-02
768,5.759586e-02,4.089388e-02
769,5.759289e-02,4.089565e-02
770,5.759112e-02,4.089348e-02
771,5.759058e-02,4.088793e-02
772,5.759115e-02,4.087905e-02
773,5.759253e-02,4.086666e-02
774,5.759479e-02,4.085087e-02
