iter,R_mom,R_div
468,1.471708e-02,3.124200e-03
469,1.469601e-02,3.117518e-03
470,1.467514e-02,3.110151e-03
471,1.465449e-02,3.102094e-03
472,1.463403e-02,3.093354e-03
473,1.461375e-02,3.083952e-03
474,1.459366e-02,3.073883e-03
475,1.457379e-02,3.063134e-03
476,1.455414e-02,3.051742e-03
477,1.453470e-02,3.039714e-03
478,1.451550e-02,3.021967e-03
479,1.449647e-02,3.000444e-03
480,1.447769e-02,2.978064e-03
481,1.445914e-02,2.955974e-03
482,1.444083e-02,2.938214e-03
483,1.442273e-02,2.920287e-03
484,1.440489e-02,2.901676e-03
485,1.438729e-02,2.882454e-03
486,1.436995e-02,2.862674e-03
487,1.435286e-02,2.842361e-03
488,1.433604e-02,2.821570e-03
489,1.431950e-02,2.800324e-03
490,1.430322e-02,2.778595e-03
491,1.428722e-02,2.757323e-03
492,1.427151e-02,2.736718e-03
493,1.425609e-02,2.715631e-03
494,1.424095e-02,2.694125e-03
495,1.422612e-02,2.672015e-03
496,1.421161e-02,2.649215e-03
497,1.419741e-02,2.625699e-03
498,1.418349e-02,2.601499e-03
499,1.416991e-02,2.576698e-03
500,1.415666e-02,2.551265e-03
501,1.414375e-02,2.525202e-03
502,1.413116e-02,2.498544e-03
503,1.411892e-02,2.471304e-03
504,1.410703e-02,2.443425e-03
505,1.409551e-02,2.414890e-03
506,1.408434e-02,2.385735e-03
507,1.407353e-02,2.356013e-03
508,1.406311e-02,2.325783e-03
509,1.405307e-02,2.295005e-03
510,1.404342e-02,2.263681e-03
511,1.403414e-02,2.231827e-03
512,1.402527e-02,2.199457e-03
513,1.401681e-02,2.166587e-03
514,1.400874e-02,2.133187e-03
515,1.400106e-02,2.099266e-03
516,1.399380e-02,2.064824e-03
517,1.398700e-02,2.029842e-03
518,1.398061e-02,1.994312e-03
519,1.397461e-02,1.958255e-03
520,1.396906e-02,1.921743e-03
521,1.396394e-02,1.884501e-03
522,1.395929e-02,1.846655e-03
523,1.395505e-02,1.808385e-03
524,1.395125e-02,1.769698e-03
525,1.394792e-02,1.730563e-03
526,1.394505e-02,1.691001e-03
527,1.394262e-02,1.650958e-03
528,1.394063e-02,1.610454e-03
529,1.393914e-02,1.569521e-03
530,1.393812e-02,1.528185e-03
531,1.393753e-02,1.486445e-03
532,1.393741e-02,1.444316e-03
533,1.393775e-02,1.401800e-03
534,1.393859e-02,1.358911e-03
535,1.393989e-02,1.315689e-03
536,1.394161e-02,1.272182e-03
537,1.394382e-02,1.228314e-03
538,1.394652e-02,1.184052e-03
539,1.394968e-02,1.139414e-03
540,1.395326e-02,1.094466e-03
541,1.395731e-02,1.049308e-03
542,1.396186e-02,1.004089e-03
543,1.396686e-02,9.587997e-04
544,1.397226e-02,9.133901e-04
545,1.397812e-02,8.678459e-04
546,1.398445e-02,8.221596e-04
547,1.399124e-02,8.066745e-04
548,1.399843e-02,7.910066e-04
549,1.400603e-02,7.751401e-04
550,1.401411e-02,7.590867e-04
551,1.402261e-02,7.428610e-04
552,1.403149e-02,7.264692e-04
553,1.404077e-02,7.099119e-04
554,1.405048e-02,6.931857e-04
555,1.406060e-02,6.762915e-04
556,1.407109e-02,6.591998e-04
557,1.408191e-02,6.417495e-04
558,1.409315e-02,6.241465e-04
559,1.410477e-02,6.064173e-04
560,1.411673e-02,5.885644e-04
561,1.412899e-02,5.705887e-04
562,1.414162e-02,5.524926e-04
563,1.415460e-02,5.342812e-04
564,1.416790e-02,5.186359e-04
565,1.418146e-02,5.211052e-04
566,1.419533e-02,5.234310e-04
567,1.420951e-02,5.256033e-04
568,1.422395e-02,5.276306e-04
569,1.423862e-02,5.295225e-04
570,1.425356e-02,5.312924e-04
571,1.426876e-02,5.329274e-04
572,1.428418e-02,5.344237e-04
573,1.429977e-02,5.357882e-04
574,1.431558e-02,5.627499e-04
575,1.433159e-02,6.104565e-04
576,1.434778e-02,6.580553e-04
577,1.436408e-02,7.055413e-04
578,1.438054e-02,7.529605e-04
579,1.439717e-02,8.002647e-04
