iter,R_mom,R_div
604,1.248984e-01,4.285700e-02
605,1.251523e-01,4.207041e-02
606,1.254064e-01,4.122831e-02
607,1.256604e-01,4.033481e-02
608,1.259141e-01,3.940959e-02
609,1.261678e-01,3.847499e-02
610,1.264222e-01,3.754961e-02
611,1.266766e-01,3.664017e-02
612,1.269307e-01,3.575021e-02
613,1.271857e-01,3.488220e-02
614,1.274410e-01,3.403349e-02
615,1.276965e-01,3.320001e-02
616,1.279525e-01,3.237891e-02
617,1.282087e-01,3.156478e-02
618,1.284651e-01,3.075272e-02
619,1.287217e-01,2.993888e-02
620,1.289790e-01,2.913267e-02
621,1.292365e-01,2.971408e-02
622,1.294942e-01,3.027032e-02
623,1.297525e-01,3.080116e-02
624,1.300118e-01,3.130349e-02
625,1.302713e-01,3.177451e-02
626,1.305311e-01,3.221918e-02
627,1.307919e-01,3.263756e-02
628,1.310535e-01,3.302745e-02
629,1.313156e-01,3.338790e-02
630,1.315782e-01,3.372336e-02
631,1.318419e-01,3.403309e-02
632,1.321063e-01,3.431223e-02
633,1.323714e-01,3.456147e-02
634,1.326375e-01,3.478437e-02
635,1.329046e-01,3.497957e-02
636,1.331728e-01,3.514272e-02
637,1.334423e-01,3.527480e-02
638,1.337127e-01,3.537480e-02
639,1.339836e-01,3.544754e-02
640,1.342558e-01,3.549566e-02
641,1.345291e-01,3.552139e-02
642,1.348032e-01,3.552456e-02
643,1.350780e-01,3.550769e-02
644,1.353546e-01,3.546919e-02
645,1.356321e-01,3.540269e-02
646,1.359105e-01,3.530926e-02
647,1.361900e-01,3.518938e-02
648,1.364716e-01,3.504051e-02
649,1.367541e-01,3.485666e-02
650,1.370378e-01,3.464180e-02
651,1.373231e-01,3.439696e-02
652,1.376099e-01,3.411973e-02
653,1.378979e-01,3.380980e-02
654,1.381872e-01,3.347273e-02
655,1.384787e-01,3.311044e-02
656,1.387716e-01,3.271927e-02
657,1.390667e-01,3.230096e-02
658,1.393628e-01,3.185650e-02
659,1.396603e-01,3.139100e-02
660,1.399600e-01,3.090621e-02
661,1.402613e-01,3.040034e-02
662,1.405635e-01,2.987881e-02
663,1.408677e-01,2.934423e-02
664,1.411740e-01,2.879663e-02
665,1.414816e-01,2.823494e-02
666,1.417904e-01,2.766367e-02
667,1.421018e-01,2.708569e-02
668,1.424146e-01,2.649809e-02
669,1.427290e-01,2.590527e-02
670,1.430449e-01,2.535108e-02
671,1.433632e-01,2.600085e-02
672,1.436823e-01,2.663189e-02
673,1.440030e-01,2.725044e-02
674,1.443262e-01,2.785651e-02
675,1.446513e-01,2.844029e-02
676,1.449783e-01,2.944924e-02
677,1.453068e-01,3.056880e-02
678,1.456369e-01,3.168452e-02
679,1.459690e-01,3.279333e-02
680,1.463021e-01,3.389363e-02
681,1.466367e-01,3.499053e-02
682,1.469734e-01,3.608058e-02
683,1.473115e-01,3.715820e-02
684,1.476510e-01,3.822779e-02
685,1.479922e-01,3.929038e-02
686,1.483350e-01,4.034181e-02
687,1.486787e-01,4.138249e-02
688,1.490240e-01,4.241612e-02
689,1.493712e-01,4.343827e-02
690,1.497194e-01,4.444575e-02
691,1.500686e-01,4.544499e-02
692,1.504199e-01,4.643387e-02
693,1.507723e-01,4.740528e-02
694,1.511261e-01,4.836021e-02
695,1.514810e-01,4.929842e-02
696,1.518370e-01,5.022238e-02
697,1.521942e-01,5.112817e-02
698,1.525519e-01,5.201649e-02
699,1.529105e-01,5.289016e-02
700,1.532706e-01,5.374511e-02
701,1.536310e-01,5.457840e-02
702,1.539916e-01,5.539560e-02
703,1.543538e-01,5.619379e-02
704,1.547162e-01,5.696647e-02
705,1.550790e-01,5.772053e-02
706,1.554432e-01,5.845415e-02
707,1.558076e-01,5.916038e-02
708,1.561715e-01,5.984492e-02
709,1.565363e-01,6.050759e-02
710,1.569016e-01,6.114053e-02
711,1.572676e-01,6.174216e-02
712,1.576335e-01,6.231058e-02
713,1.579999e-01,6.284777e-02
714,1.583658e-01,6.334882e-02
715,1.587312e-01,6.381571e-02
716,1.590966e-01,6.424954e-02
717,1.594620e-01,6.464534e-02
718,1.598270e-01,6.500262e-02
719,1.601917e-01,6.532424e-02
720,1.605562e-01,6.560575e-02
721,1.609196e-01,6.584503e-02
722,1.612823e-01,6.604576e-02
723,1.616450e-01,6.620291e-02
724,1.620065e-01,6.631311e-02
725,1.623675e-01,6.638024e-02
726,1.627281e-01,6.640005e-02
727,1.630879e-01,6.636543e-02
728,1.634465e-01,6.627528e-02
729,1.638040e-01,6.613172e-02
730,1.641609e-01,6.593236e-02
731,1.645162e-01,6.566303e-02
732,1.648700e-01,6.531454e-02
733,1.652226e-01,6.489545e-02
734,1.655736e-01,6.441101e-02
735,1.659235e-01,6.386934e-02
736,1.662722e-01,6.327116e-02
737,1.666187e-01,6.261774e-02
738,1.669635e-01,6.191390e-02
739,1.673070e-01,6.115672e-02
740,1.676482e-01,6.034626e-02
741,1.679881e-01,5.948494e-02
742,1.683270e-01,5.856814e-02
743,1.686638e-01,5.759190e-02
744,1.689980e-01,5.655670e-02
745,1.693307e-01,5.546335e-02
746,1.696613e-01,5.430925e-02
747,1.699893e-01,5.309731e-02
748,1.703162e-01,5.182876e-02
749,1.706402e-01,5.049707e-02
750,1.709611e-01,4.910475e-02
751,1.712808e-01,4.765706e-02
752,1.715978e-01,4.614918e-02
753,1.719119e-01,4.458255e-02
754,1.722243e-01,4.295678e-02
755,1.725338e-01,4.126848e-02
756,1.728407e-01,3.952215e-02
757,1.731456e-01,3.772013e-02
758,1.734483e-01,3.586370e-02
759,1.737476e-01,3.395238e-02
760,1.740449e-01,3.198816e-02
761,1.743393e-01,2.997010e-02
762,1.746303e-01,2.789782e-02
763,1.749192e-01,2.579316e-02
764,1.752051e-01,2.569242e-02
765,1.754871e-01,2.557844e-02
766,1.757676e-01,2.545926e-02
767,1.760443e-01,2.534739e-02
768,1.763180e-01,2.522208e-02
769,1.765895e-01,2.509417e-02
770,1.768570e-01,2.497018e-02
771,1.771211e-01,2.483520e-02
772,1.773836e-01,2.470350e-02
773,1.776430e-01,2.458008e-02
774,1.778983e-01,2.444509e-02
