iter,R_mom,R_div
471,2.647425e-01,8.281591e-02
472,2.644909e-01,8.248946e-02
473,2.642392e-01,8.214923e-02
474,2.639872e-01,8.179582e-02
475,2.637355e-01,8.142989e-02
476,2.634848e-01,8.105166e-02
477,2.632342e-01,8.066152e-02
478,2.629842e-01,8.039869e-02
479,2.627346e-01,8.039513e-02
480,2.624852e-01,8.037680e-02
481,2.622375e-01,8.034344e-02
482,2.619907e-01,8.028538e-02
483,2.617439e-01,8.020582e-02
484,2.614978e-01,8.011075e-02
485,2.612535e-01,8.000298e-02
486,2.610100e-01,7.988371e-02
487,2.607669e-01,7.975267e-02
488,2.605245e-01,7.960890e-02
489,2.602818e-01,7.945265e-02
490,2.600397e-01,7.927772e-02
491,2.597988e-01,7.908092e-02
492,2.595594e-01,7.886684e-02
493,2.593199e-01,7.863825e-02
494,2.590817e-01,7.839508e-02
495,2.588451e-01,7.813784e-02
496,2.586099e-01,7.786735e-02
497,2.583759e-01,7.792748e-02
498,2.581432e-01,7.843860e-02
499,2.579117e-01,7.892881e-02
500,2.576813e-01,7.939758e-02
501,2.574518e-01,7.984573e-02
502,2.572231e-01,8.027624e-02
503,2.569955e-01,8.069082e-02
504,2.567696e-01,8.109320e-02
505,2.565447e-01,8.148717e-02
506,2.563199e-01,8.187546e-02
507,2.560963e-01,8.226038e-02
508,2.558740e-01,8.264644e-02
509,2.556529e-01,8.303083e-02
510,2.554324e-01,8.341236e-02
511,2.552135e-01,8.379410e-02
512,2.549954e-01,8.417811e-02
513,2.547788e-01,8.456586e-02
514,2.545632e-01,8.495878e-02
515,2.543490e-01,8.535645e-02
516,2.541359e-01,8.576020e-02
517,2.539247e-01,8.617360e-02
518,2.537147e-01,8.659158e-02
519,2.535064e-01,8.701333e-02
520,2.532995e-01,8.744167e-02
521,2.530944e-01,8.787791e-02
522,2.528904e-01,8.832292e-02
523,2.526872e-01,8.877695e-02
524,2.524850e-01,8.923998e-02
525,2.522844e-01,8.971322e-02
526,2.520853e-01,9.020123e-02
527,2.518879e-01,9.069401e-02
528,2.516924e-01,9.119023e-02
529,2.514989e-01,9.169055e-02
530,2.513073e-01,9.219426e-02
531,2.511164e-01,9.270113e-02
532,2.509269e-01,9.321116e-02
533,2.507379e-01,9.372136e-02
534,2.505509e-01,9.423230e-02
535,2.503661e-01,9.475376e-02
536,2.501835e-01,9.527306e-02
537,2.500030e-01,9.576951e-02
538,2.498244e-01,9.624349e-02
539,2.496479e-01,9.669953e-02
540,2.494722e-01,9.714092e-02
541,2.492973e-01,9.757066e-02
542,2.491240e-01,9.799175e-02
543,2.489522e-01,9.840786e-02
544,2.487817e-01,9.882415e-02
545,2.486125e-01,9.922765e-02
546,2.484445e-01,9.962378e-02
547,2.482787e-01,1.000141e-01
548,2.481134e-01,1.004023e-01
549,2.479489e-01,1.007881e-01
550,2.477860e-01,1.011636e-01
551,2.476253e-01,1.015328e-01
552,2.474667e-01,1.018958e-01
553,2.473101e-01,1.022517e-01
554,2.471546e-01,1.025998e-01
555,2.469957e-01,1.029410e-01
556,2.468366e-01,1.032925e-01
557,2.466795e-01,1.036622e-01
558,2.465244e-01,1.040539e-01
559,2.463715e-01,1.044557e-01
560,2.462186e-01,1.048545e-01
561,2.460666e-01,1.052397e-01
562,2.459165e-01,1.056043e-01
563,2.457676e-01,1.059443e-01
564,2.456193e-01,1.062581e-01
565,2.454719e-01,1.065502e-01
566,2.453265e-01,1.068039e-01
567,2.451827e-01,1.070228e-01
568,2.450405e-01,1.072084e-01
569,2.448996e-01,1.073622e-01
570,2.447596e-01,1.074852e-01
571,2.446204e-01,1.075790e-01
572,2.444828e-01,1.076452e-01
573,2.443462e-01,1.076884e-01
574,2.442119e-01,1.077155e-01
575,2.440821e-01,1.077177e-01
576,2.439579e-01,1.076927e-01
577,2.438378e-01,1.076384e-01
578,2.437261e-01,1.075533e-01
579,2.436179e-01,1.074368e-01
580,2.435138e-01,1.072833e-01
581,2.434151e-01,1.070941e-01
582,2.433206e-01,1.068785e-01
583,2.432299e-01,1.066412e-01
584,2.431420e-01,1.063748e-01
585,2.430576e-01,1.060852e-01
586,2.429776e-01,1.057747e-01
587,2.429010e-01,1.054461e-01
588,2.428280e-01,1.051020e-01
589,2.427582e-01,1.047443e-01
590,2.426916e-01,1.043747e-01
591,2.426283e-01,1.040029e-01
592,2.425703e-01,1.036227e-01
593,2.425150e-01,1.032252e-01
594,2.424618e-01,1.027913e-01
595,2.424107e-01,1.022979e-01
596,2.423623e-01,1.017372e-01
597,2.423153e-01,1.011140e-01
598,2.422703e-01,1.004417e-01
599,2.422267e-01,9.973683e-02
600,2.421858e-01,9.902871e-02
601,2.421487e-01,9.831326e-02
602,2.421138e-01,9.759653e-02
603,2.420811e-01,9.688506e-02
604,2.420504e-01,9.618214e-02
605,2.420206e-01,9.548525e-02
606,2.419920e-01,9.477811e-02
607,2.419648e-01,9.406341e-02
608,2.419388e-01,9.334966e-02
609,2.419145e-01,9.265641e-02
610,2.418914e-01,9.196241e-02
611,2.418697e-01,9.126971e-02
612,2.418513e-01,9.057749e-02
613,2.418348e-01,8.988451e-02
614,2.418196e-01,8.920136e-02
615,2.418057e-01,8.851685e-02
616,2.417927e-01,8.782307e-02
617,2.417800e-01,8.711910e-02
618,2.417673e-01,8.640435e-02
619,2.417549e-01,8.567884e-02
620,2.417431e-01,8.494703e-02
621,2.417322e-01,8.421729e-02
622,2.417218e-01,8.347236e-02
623,2.417121e-01,8.271381e-02
624,2.417022e-01,8.194336e-02
625,2.416929e-01,8.098060e-02
626,2.416870e-01,7.986048e-02
627,2.416817e-01,7.865787e-02
628,2.416768e-01,7.743339e-02
629,2.416727e-01,7.623215e-02
630,2.416694e-01,7.508086e-02
631,2.416666e-01,7.397261e-02
632,2.416632e-01,7.290923e-02
633,2.416605e-01,7.187443e-02
634,2.416578e-01,7.086684e-02
635,2.416549e-01,6.988852e-02
636,2.416524e-01,6.893794e-02
637,2.416502e-01,6.801046e-02
638,2.416485e-01,6.711102e-02
639,2.416474e-01,6.623545e-02
640,2.416469e-01,6.536327e-02
641,2.416479e-01,6.448989e-02
642,2.416509e-01,6.361250e-02
643,2.416548e-01,6.273067e-02
644,2.416591e-01,6.184505e-02
645,2.416642e-01,6.116322e-02
646,2.416701e-01,6.048629e-02
647,2.416767e-01,5.982015e-02
648,2.416839e-01,5.928575e-02
649,2.416913e-01,5.914181e-02
650,2.416989e-01,5.899130e-02
651,2.417067e-01,5.883457e-02
652,2.417149e-01,5.866946e-02
653,2.417234e-01,5.849433e-02
654,2.417319e-01,5.840201e-02
655,2.417404e-01,5.842526e-02
656,2.417492e-01,5.843315e-02
657,2.417585e-01,5.842713e-02
658,2.417686e-01,5.841130e-02
659,2.417798e-01,5.838783e-02
660,2.417924e-01,5.835781e-02
661,2.418051e-01,5.832182e-02
662,2.418187e-01,5.827973e-02
663,2.418328e-01,5.823092e-02
664,2.418474e-01,5.817408e-02
665,2.418639e-01,5.810214e-02
666,2.418813e-01,5.801862e-02
667,2.418994e-01,5.792837e-02
668,2.419184e-01,5.783319e-02
669,2.419381e-01,5.773359e-02
670,2.419586e-01,5.762938e-02
671,2.419796e-01,5.752055e-02
672,2.420013e-01,5.740705e-02
673,2.420237e-01,5.728598e-02
674,2.420462e-01,5.715387e-02
675,2.420694e-01,5.701271e-02
676,2.420935e-01,5.686477e-02
677,2.421185e-01,5.671115e-02
678,2.421443e-01,5.655152e-02
679,2.421707e-01,5.657353e-02
680,2.421977e-01,5.658392e-02
681,2.422257e-01,5.658296e-02
682,2.422544e-01,5.657367e-02
683,2.422836e-01,5.655731e-02
684,2.423138e-01,5.653446e-02
685,2.423449e-01,5.649946e-02
686,2.423775e-01,5.645209e-02
687,2.424120e-01,5.639591e-02
688,2.424474e-01,5.633334e-02
689,2.424838e-01,5.626516e-02
690,2.425212e-01,5.619100e-02
691,2.425595e-01,5.611040e-02
692,2.425989e-01,5.602321e-02
693,2.426393e-01,5.592961e-02
694,2.426810e-01,5.582470e-02
695,2.427240e-01,5.570943e-02
696,2.427683e-01,5.558741e-02
697,2.428137e-01,5.546046e-02
698,2.428600e-01,5.532907e-02
699,2.429074e-01,5.519339e-02
700,2.429558e-01,5.505340e-02
701,2.430052e-01,5.490893e-02
702,2.430556e-01,5.475953e-02
703,2.431071e-01,5.469208e-02
704,2.431600e-01,5.469846e-02
705,2.432140e-01,5.469770e-02
706,2.432685e-01,5.469120e-02
707,2.433239e-01,5.467820e-02
708,2.433803e-01,5.465772e-02
709,2.434377e-01,5.462967e-02
710,2.434962e-01,5.459434e-02
711,2.435556e-01,5.455112e-02
712,2.436164e-01,5.449445e-02
713,2.436787e-01,5.442714e-02
714,2.437420e-01,5.435281e-02
715,2.438060e-01,5.427284e-02
716,2.438712e-01,5.418738e-02
717,2.439378e-01,5.409599e-02
718,2.440057e-01,5.399849e-02
719,2.440747e-01,5.389493e-02
720,2.441451e-01,5.378330e-02
721,2.442170e-01,5.366072e-02
722,2.442902e-01,5.353020e-02
723,2.443647e-01,5.339467e-02
724,2.444406e-01,5.325525e-02
725,2.445179e-01,5.311223e-02
726,2.445964e-01,5.296547e-02
727,2.446764e-01,5.283715e-02
728,2.447578e-01,5.285004e-02
729,2.448401e-01,5.285358e-02
730,2.449237e-01,5.284606e-02
731,2.450086e-01,5.283058e-02
732,2.450943e-01,5.280927e-02
733,2.451811e-01,5.278209e-02
734,2.452692e-01,5.274798e-02
735,2.453585e-01,5.270638e-02
736,2.454491e-01,5.265746e-02
737,2.455411e-01,5.260184e-02
738,2.456348e-01,5.253276e-02
739,2.457300e-01,5.245250e-02
740,2.458267e-01,5.236498e-02
741,2.459247e-01,5.227195e-02
742,2.460240e-01,5.217391e-02
743,2.461248e-01,5.207044e-02
744,2.462271e-01,5.196100e-02
745,2.463311e-01,5.184054e-02
746,2.464367e-01,5.171040e-02
747,2.465437e-01,5.157390e-02
748,2.466519e-01,5.143265e-02
749,2.467614e-01,5.128445e-02
750,2.468726e-01,5.112862e-02
751,2.469854e-01,5.096733e-02
752,2.470998e-01,5.088334e-02
753,2.472158e-01,5.087287e-02
754,2.473332e-01,5.085892e-02
755,2.474520e-01,5.084077e-02
756,2.475723e-01,5.081748e-02
757,2.476941e-01,5.078827e-02
758,2.478172e-01,5.074871e-02
759,2.479420e-01,5.069798e-02
760,2.480681e-01,5.063862e-02
761,2.481956e-01,5.057167e-02
762,2.483245e-01,5.049832e-02
763,2.484549e-01,5.041925e-02
764,2.485868e-01,5.033432e-02
765,2.487202e-01,5.024319e-02
766,2.488546e-01,5.014585e-02
767,2.489901e-01,5.003824e-02
768,2.491273e-01,4.992109e-02
769,2.492662e-01,4.979663e-02
770,2.494067e-01,4.966611e-02
771,2.495487e-01,4.953022e-02
772,2.496925e-01,4.938946e-02
773,2.498379e-01,4.924437e-02
774,2.499849e-01,4.909534e-02
