iter,R_mom,R_div
555,2.799340e-02,6.133958e-03
556,2.797394e-02,6.124284e-03
557,2.795450e-02,6.114273e-03
558,2.793514e-02,6.103996e-03
559,2.791586e-02,6.093499e-03
560,2.789660e-02,6.082797e-03
561,2.787742e-02,6.071831e-03
562,2.785830e-02,6.060553e-03
563,2.783924e-02,6.049046e-03
564,2.782023e-02,6.037357e-03
565,2.780121e-02,6.025500e-03
566,2.778229e-02,6.013403e-03
567,2.776342e-02,6.000991e-03
568,2.774460e-02,5.988343e-03
569,2.772577e-02,5.975505e-03
570,2.770698e-02,5.962489e-03
571,2.768827e-02,5.949224e-03
572,2.766959e-02,5.935640e-03
573,2.765092e-02,5.921819e-03
574,2.763229e-02,5.907805e-03
575,2.761385e-02,5.893445e-03
576,2.759545e-02,5.878518e-03
577,2.757708e-02,5.863210e-03
578,2.755878e-02,5.847597e-03
579,2.754052e-02,5.831682e-03
580,2.752229e-02,5.815596e-03
581,2.750406e-02,5.799386e-03
582,2.748581e-02,5.783055e-03
583,2.746758e-02,5.766577e-03
584,2.744943e-02,5.749852e-03
585,2.743133e-02,5.732800e-03
586,2.741325e-02,5.715510e-03
587,2.739512e-02,5.698039e-03
588,2.737702e-02,5.680410e-03
589,2.735890e-02,5.662648e-03
590,2.734089e-02,5.644692e-03
591,2.732289e-02,5.626450e-03
592,2.730488e-02,5.607994e-03
593,2.728687e-02,5.589391e-03
594,2.726889e-02,5.570670e-03
595,2.725093e-02,5.551834e-03
596,2.723300e-02,5.532848e-03
597,2.721508e-02,5.513623e-03
598,2.719717e-02,5.494086e-03
599,2.717925e-02,5.474271e-03
600,2.716131e-02,5.454189e-03
601,2.714339e-02,5.433842e-03
602,2.712547e-02,5.413233e-03
603,2.710757e-02,5.392342e-03
604,2.708970e-02,5.371115e-03
605,2.707184e-02,5.349578e-03
606,2.705398e-02,5.327849e-03
607,2.703613e-02,5.306005e-03
608,2.701828e-02,5.284080e-03
609,2.700043e-02,5.262079e-03
610,2.698261e-02,5.239987e-03
611,2.696484e-02,5.217724e-03
612,2.694704e-02,5.195212e-03
613,2.692922e-02,5.172537e-03
614,2.691140e-02,5.149747e-03
615,2.689359e-02,5.126864e-03
616,2.687577e-02,5.103890e-03
617,2.685792e-02,5.080819e-03
618,2.684009e-02,5.057629e-03
619,2.682230e-02,5.034244e-03
620,2.680453e-02,5.010605e-03
621,2.678679e-02,4.986795e-03
622,2.676899e-02,4.962864e-03
623,2.675117e-02,4.938835e-03
624,2.673337e-02,4.914711e-03
625,2.671558e-02,4.890488e-03
626,2.669778e-02,4.866160e-03
627,2.667999e-02,4.841687e-03
628,2.666223e-02,4.816996e-03
629,2.664449e-02,4.792099e-03
630,2.662673e-02,4.767065e-03
631,2.660899e-02,4.741929e-03
632,2.659125e-02,4.716706e-03
633,2.657349e-02,4.691396e-03
634,2.655571e-02,4.665993e-03
635,2.653798e-02,4.640451e-03
636,2.652031e-02,4.614643e-03
637,2.650263e-02,4.588537e-03
638,2.648498e-02,4.562216e-03
639,2.646735e-02,4.535677e-03
640,2.644973e-02,4.508977e-03
641,2.643211e-02,4.482187e-03
642,2.641445e-02,4.455336e-03
643,2.639680e-02,4.428429e-03
644,2.637915e-02,4.401458e-03
645,2.636152e-02,4.374416e-03
646,2.634389e-02,4.347297e-03
647,2.632622e-02,4.320098e-03
648,2.630855e-02,4.292821e-03
649,2.629096e-02,4.265424e-03
650,2.627340e-02,4.237843e-03
651,2.625584e-02,4.210151e-03
652,2.623825e-02,4.182396e-03
653,2.622069e-02,4.154600e-03
654,2.620313e-02,4.126769e-03
655,2.618554e-02,4.098899e-03
656,2.616796e-02,4.070981e-03
657,2.615039e-02,4.043006e-03
658,2.613281e-02,4.014967e-03
659,2.611524e-02,3.986861e-03
660,2.609768e-02,3.958687e-03
661,2.608017e-02,3.930423e-03
662,2.606266e-02,3.902023e-03
663,2.604516e-02,3.873501e-03
664,2.602768e-02,3.844906e-03
665,2.601022e-02,3.816263e-03
666,2.599276e-02,3.787582e-03
667,2.597533e-02,3.758863e-03
668,2.595792e-02,3.730099e-03
669,2.594055e-02,3.701283e-03
670,2.592318e-02,3.672411e-03
671,2.590579e-02,3.643479e-03
672,2.588841e-02,3.614489e-03
673,2.587107e-02,3.585442e-03
674,2.585374e-02,3.556344e-03
675,2.583643e-02,3.530520e-03
676,2.581912e-02,3.559044e-03
677,2.580185e-02,3.587182e-03
678,2.578462e-02,3.614802e-03
679,2.576740e-02,3.641990e-03
680,2.575021e-02,3.668788e-03
681,2.573304e-02,3.695215e-03
682,2.571590e-02,3.721265e-03
683,2.569876e-02,3.746952e-03
684,2.568167e-02,3.772271e-03
685,2.566461e-02,3.797202e-03
686,2.564757e-02,3.821745e-03
687,2.563057e-02,3.845917e-03
688,2.561361e-02,3.869789e-03
689,2.559668e-02,3.893360e-03
690,2.557975e-02,3.916601e-03
691,2.556288e-02,3.939497e-03
692,2.554604e-02,3.962029e-03
693,2.552927e-02,3.984180e-03
694,2.551250e-02,4.005934e-03
695,2.549575e-02,4.027286e-03
696,2.547904e-02,4.048219e-03
697,2.546239e-02,4.068727e-03
698,2.544579e-02,4.088822e-03
699,2.542922e-02,4.108507e-03
700,2.541268e-02,4.127773e-03
701,2.539620e-02,4.146607e-03
702,2.537976e-02,4.165008e-03
703,2.536337e-02,4.182977e-03
704,2.534701e-02,4.200554e-03
705,2.533071e-02,4.217755e-03
706,2.531444e-02,4.234589e-03
707,2.529823e-02,4.251039e-03
708,2.528204e-02,4.267087e-03
709,2.526592e-02,4.282698e-03
710,2.524989e-02,4.297699e-03
711,2.523390e-02,4.312135e-03
712,2.521798e-02,4.326130e-03
713,2.520208e-02,4.339733e-03
714,2.518622e-02,4.352943e-03
715,2.517046e-02,4.365737e-03
716,2.515475e-02,4.378110e-03
717,2.513910e-02,4.390048e-03
718,2.512350e-02,4.401538e-03
719,2.510795e-02,4.412591e-03
720,2.509247e-02,4.423210e-03
721,2.507705e-02,4.433395e-03
722,2.506168e-02,4.443153e-03
723,2.504640e-02,4.452494e-03
724,2.503118e-02,4.461417e-03
725,2.501603e-02,4.469903e-03
726,2.500093e-02,4.477909e-03
727,2.498588e-02,4.485449e-03
728,2.497093e-02,4.492531e-03
729,2.495605e-02,4.499162e-03
730,2.494126e-02,4.505334e-03
731,2.492653e-02,4.511034e-03
732,2.491185e-02,4.516250e-03
733,2.489722e-02,4.520984e-03
734,2.488268e-02,4.525236e-03
735,2.486822e-02,4.529011e-03
736,2.485385e-02,4.532317e-03
737,2.483956e-02,4.535152e-03
738,2.482535e-02,4.537508e-03
739,2.481122e-02,4.539383e-03
740,2.479716e-02,4.540766e-03
741,2.478316e-02,4.541649e-03
742,2.476925e-02,4.542041e-03
743,2.475544e-02,4.541931e-03
744,2.474171e-02,4.541308e-03
745,2.472808e-02,4.540168e-03
746,2.471455e-02,4.538513e-03
747,2.470111e-02,4.536338e-03
748,2.468777e-02,4.533570e-03
749,2.467453e-02,4.530254e-03
750,2.466140e-02,4.526444e-03
751,2.464834e-02,4.522159e-03
752,2.463541e-02,4.517397e-03
753,2.462258e-02,4.512151e-03
754,2.460982e-02,4.506404e-03
755,2.459714e-02,4.500140e-03
756,2.458456e-02,4.493354e-03
757,2.457213e-02,4.486045e-03
758,2.455979e-02,4.478227e-03
759,2.454757e-02,4.469887e-03
760,2.453549e-02,4.460932e-03
761,2.452350e-02,4.451381e-03
762,2.451160e-02,4.441300e-03
763,2.449980e-02,4.430724e-03
764,2.448813e-02,4.419668e-03
765,2.447658e-02,4.408135e-03
766,2.446517e-02,4.396113e-03
767,2.445386e-02,4.383584e-03
768,2.444268e-02,4.370543e-03
769,2.443165e-02,4.356964e-03
770,2.442070e-02,4.342753e-03
771,2.440988e-02,4.328016e-03
772,2.439920e-02,4.312797e-03
773,2.438865e-02,4.297109e-03
774,2.437825e-02,4.280938e-03
