iter,R_mom,R_div
706,1.879104e-02,1.916501e-03
707,1.873752e-02,1.927463e-03
708,1.868475e-02,1.938348e-03
709,1.863272e-02,1.949153e-03
710,1.858142e-02,1.959879e-03
711,1.853085e-02,1.970522e-03
712,1.848101e-02,1.981082e-03
713,1.843188e-02,1.991560e-03
714,1.838345e-02,2.001957e-03
715,1.833572e-02,2.012274e-03
716,1.828868e-02,2.022512e-03
717,1.824233e-02,2.032675e-03
718,1.819664e-02,2.042762e-03
719,1.815162e-02,2.052774e-03
720,1.810725e-02,2.062706e-03
721,1.806352e-02,2.072558e-03
722,1.802044e-02,2.082323e-03
723,1.797797e-02,2.092000e-03
724,1.793612e-02,2.101587e-03
725,1.789488e-02,2.111082e-03
726,1.785423e-02,2.120480e-03
727,1.781416e-02,2.129783e-03
728,1.777468e-02,2.138994e-03
729,1.773576e-02,2.148126e-03
730,1.769739e-02,2.157185e-03
731,1.765957e-02,2.166174e-03
732,1.762228e-02,2.175092e-03
733,1.758551e-02,2.183935e-03
734,1.754926e-02,2.192701e-03
735,1.751351e-02,2.201386e-03
736,1.747826e-02,2.209990e-03
737,1.744349e-02,2.218511e-03
738,1.740919e-02,2.226945e-03
739,1.737536e-02,2.235289e-03
740,1.734198e-02,2.243544e-03
741,1.730904e-02,2.251710e-03
742,1.727655e-02,2.259787e-03
743,1.724448e-02,2.267775e-03
744,1.721282e-02,2.275675e-03
745,1.718156e-02,2.283485e-03
746,1.715070e-02,2.291203e-03
747,1.712023e-02,2.298826e-03
748,1.709014e-02,2.306354e-03
749,1.706043e-02,2.313786e-03
750,1.703108e-02,2.321123e-03
751,1.700208e-02,2.328365e-03
752,1.697342e-02,2.335512e-03
753,1.694510e-02,2.342563e-03
754,1.691712e-02,2.349520e-03
755,1.688945e-02,2.356386e-03
756,1.686211e-02,2.363161e-03
757,1.683507e-02,2.369845e-03
758,1.680833e-02,2.376439e-03
759,1.678188e-02,2.384395e-03
760,1.675572e-02,2.394518e-03
761,1.672984e-02,2.404602e-03
762,1.670423e-02,2.414647e-03
763,1.667889e-02,2.424652e-03
764,1.665381e-02,2.434617e-03
765,1.662898e-02,2.444542e-03
766,1.660440e-02,2.454427e-03
767,1.658006e-02,2.464272e-03
768,1.655596e-02,2.474076e-03
769,1.653209e-02,2.483840e-03
770,1.650845e-02,2.493562e-03
771,1.648503e-02,2.503243e-03
772,1.646182e-02,2.512882e-03
773,1.643883e-02,2.522479e-03
774,1.641604e-02,2.532034e-03
