iter,R_mom,R_div
641,2.936971e-02,1.058143e-02
642,2.938244e-02,1.057117e-02
643,2.939512e-02,1.056060e-02
644,2.940779e-02,1.054991e-02
645,2.942056e-02,1.053891e-02
646,2.943331e-02,1.052716e-02
647,2.944602e-02,1.051504e-02
648,2.945868e-02,1.050281e-02
649,2.947140e-02,1.049032e-02
650,2.948409e-02,1.047719e-02
651,2.949674e-02,1.046357e-02
652,2.950936e-02,1.044975e-02
653,2.952199e-02,1.043579e-02
654,2.953470e-02,1.042137e-02
655,2.954733e-02,1.040627e-02
656,2.955991e-02,1.039086e-02
657,2.957241e-02,1.037534e-02
658,2.958497e-02,1.035960e-02
659,2.959754e-02,1.034323e-02
660,2.961005e-02,1.032633e-02
661,2.962249e-02,1.030921e-02
662,2.963489e-02,1.029204e-02
663,2.964739e-02,1.027461e-02
664,2.965983e-02,1.025643e-02
665,2.967220e-02,1.023780e-02
666,2.968449e-02,1.021900e-02
667,2.969672e-02,1.020017e-02
668,2.970904e-02,1.018107e-02
669,2.972130e-02,1.016119e-02
670,2.973349e-02,1.014086e-02
671,2.974560e-02,1.012034e-02
672,2.975762e-02,1.009980e-02
673,2.976969e-02,1.007903e-02
674,2.978171e-02,1.005753e-02
675,2.979366e-02,1.003548e-02
676,2.980553e-02,1.001318e-02
677,2.981730e-02,9.990822e-03
678,2.982903e-02,9.968342e-03
679,2.984080e-02,9.945318e-03
680,2.985249e-02,9.921552e-03
681,2.986412e-02,9.897413e-03
682,2.987568e-02,9.873076e-03
683,2.988720e-02,9.848364e-03
684,2.989862e-02,9.823129e-03
685,2.990997e-02,9.797696e-03
686,2.992122e-02,9.772243e-03
687,2.993251e-02,9.746586e-03
688,2.994374e-02,9.720223e-03
689,2.995486e-02,9.693372e-03
690,2.996585e-02,9.666335e-03
691,2.997673e-02,9.639274e-03
692,2.998753e-02,9.612223e-03
693,2.999837e-02,9.584829e-03
694,3.000910e-02,9.556609e-03
695,3.001970e-02,9.527978e-03
696,3.003016e-02,9.499194e-03
697,3.004050e-02,9.470396e-03
698,3.005078e-02,9.441543e-03
699,3.006104e-02,9.412238e-03
700,3.007119e-02,9.382184e-03
701,3.008124e-02,9.351780e-03
702,3.009114e-02,9.321271e-03
703,3.010091e-02,9.290785e-03
704,3.011060e-02,9.260263e-03
705,3.012027e-02,9.229287e-03
706,3.012980e-02,9.197597e-03
707,3.013920e-02,9.165581e-03
708,3.014846e-02,9.133476e-03
709,3.015756e-02,9.101403e-03
710,3.016655e-02,9.069327e-03
711,3.017553e-02,9.036848e-03
712,3.018437e-02,9.003605e-03
713,3.019305e-02,8.970001e-03
714,3.020158e-02,8.936286e-03
715,3.020994e-02,8.902589e-03
716,3.021812e-02,8.868952e-03
717,3.022633e-02,8.835031e-03
718,3.023440e-02,8.800241e-03
719,3.024232e-02,8.765025e-03
720,3.025009e-02,8.729663e-03
721,3.025766e-02,8.694309e-03
722,3.026504e-02,8.659028e-03
723,3.027241e-02,8.623592e-03
724,3.027965e-02,8.587464e-03
725,3.028672e-02,8.550776e-03
726,3.029360e-02,8.513857e-03
727,3.030032e-02,8.476900e-03
728,3.030681e-02,8.440001e-03
729,3.031318e-02,8.403093e-03
730,3.031951e-02,8.365757e-03
731,3.032565e-02,8.327687e-03
732,3.033161e-02,8.289282e-03
733,3.033737e-02,8.250789e-03
734,3.034292e-02,8.212341e-03
735,3.034827e-02,8.173988e-03
736,3.035356e-02,8.135446e-03
737,3.035872e-02,8.096170e-03
738,3.036367e-02,8.056390e-03
739,3.036844e-02,8.016422e-03
740,3.037297e-02,7.976453e-03
741,3.037726e-02,7.936572e-03
742,3.038140e-02,7.896738e-03
743,3.038547e-02,7.856555e-03
744,3.038935e-02,7.815631e-03
745,3.039299e-02,7.774385e-03
746,3.039641e-02,7.733068e-03
747,3.039960e-02,7.691789e-03
748,3.040256e-02,7.650599e-03
749,3.040542e-02,7.609319e-03
750,3.040813e-02,7.567456e-03
751,3.041065e-02,7.525008e-03
752,3.041290e-02,7.482332e-03
753,3.041491e-02,7.439638e-03
754,3.041680e-02,7.396834e-03
755,3.041850e-02,7.353475e-03
756,3.041997e-02,7.309674e-03
757,3.042118e-02,7.265864e-03
758,3.042226e-02,7.222160e-03
759,3.042317e-02,7.178236e-03
760,3.042384e-02,7.134081e-03
761,3.042427e-02,7.090017e-03
762,3.042445e-02,7.046188e-03
763,3.042435e-02,7.002633e-03
764,3.042399e-02,6.959322e-03
765,3.042358e-02,6.915929e-03
766,3.042295e-02,6.871844e-03
767,3.042206e-02,6.827329e-03
768,3.042092e-02,6.782650e-03
769,3.041950e-02,6.737953e-03
770,3.041780e-02,6.693308e-03
771,3.041588e-02,6.648672e-03
772,3.041384e-02,6.603680e-03
773,3.041155e-02,6.557921e-03
774,3.040899e-02,6.511804e-03
