iter,R_mom,R_div
639,6.822138e-02,2.212058e-02
640,6.827479e-02,2.206590e-02
641,6.832840e-02,2.200651e-02
642,6.838226e-02,2.194328e-02
643,6.843637e-02,2.187693e-02
644,6.849070e-02,2.180812e-02
645,6.854527e-02,2.173746e-02
646,6.860048e-02,2.166551e-02
647,6.865657e-02,2.159262e-02
648,6.871291e-02,2.151917e-02
649,6.876946e-02,2.144551e-02
650,6.882624e-02,2.137174e-02
651,6.888328e-02,2.129788e-02
652,6.894044e-02,2.122394e-02
653,6.899786e-02,2.115040e-02
654,6.905631e-02,2.107729e-02
655,6.911508e-02,2.100415e-02
656,6.917404e-02,2.093130e-02
657,6.923324e-02,2.085784e-02
658,6.929268e-02,2.078139e-02
659,6.935231e-02,2.070275e-02
660,6.941213e-02,2.062220e-02
661,6.947244e-02,2.053968e-02
662,6.953360e-02,2.045494e-02
663,6.959492e-02,2.036787e-02
664,6.965645e-02,2.027856e-02
665,6.971821e-02,2.018708e-02
666,6.978013e-02,2.009450e-02
667,6.984218e-02,2.000120e-02
668,6.990443e-02,1.990717e-02
669,6.996766e-02,1.981217e-02
670,7.003121e-02,1.972038e-02
671,7.009489e-02,1.963907e-02
672,7.015869e-02,1.956531e-02
673,7.022263e-02,1.949977e-02
674,7.028668e-02,1.944103e-02
675,7.035092e-02,1.938678e-02
676,7.041567e-02,1.933370e-02
677,7.048114e-02,1.927999e-02
678,7.054673e-02,1.922492e-02
679,7.061247e-02,1.916813e-02
680,7.067894e-02,1.910924e-02
681,7.074595e-02,1.904779e-02
682,7.081305e-02,1.898360e-02
683,7.088024e-02,1.891661e-02
684,7.094750e-02,1.884673e-02
685,7.101479e-02,1.877417e-02
686,7.108222e-02,1.869923e-02
687,7.115059e-02,1.862205e-02
688,7.121920e-02,1.854245e-02
689,7.128788e-02,1.846085e-02
690,7.135663e-02,1.837647e-02
691,7.142540e-02,1.828784e-02
692,7.149426e-02,1.819450e-02
693,7.156321e-02,1.809760e-02
694,7.163273e-02,1.799948e-02
695,7.170282e-02,1.790172e-02
696,7.177288e-02,1.780492e-02
697,7.184296e-02,1.770929e-02
698,7.191306e-02,1.761423e-02
699,7.198320e-02,1.752040e-02
700,7.205335e-02,1.742783e-02
701,7.212367e-02,1.733605e-02
702,7.219481e-02,1.724370e-02
703,7.226591e-02,1.715004e-02
704,7.233696e-02,1.705466e-02
705,7.240799e-02,1.695729e-02
706,7.247899e-02,1.685789e-02
707,7.254990e-02,1.675672e-02
708,7.262077e-02,1.665409e-02
709,7.269248e-02,1.655025e-02
710,7.276429e-02,1.644535e-02
711,7.283603e-02,1.633941e-02
712,7.290768e-02,1.623251e-02
713,7.297920e-02,1.612634e-02
714,7.305071e-02,1.602166e-02
715,7.312215e-02,1.591813e-02
716,7.319411e-02,1.581540e-02
717,7.326632e-02,1.571396e-02
718,7.333836e-02,1.561358e-02
719,7.341028e-02,1.551338e-02
720,7.348207e-02,1.541244e-02
721,7.355372e-02,1.531038e-02
722,7.362525e-02,1.520716e-02
